DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2010-01-22,12,SHPH11,10,FII HIGIENOP,CI,R$,339.0,340.0,339.0,339.99,340.0,7,204,69359.0,1,BRSHPHCTF008
2010-01-22,12,ABCP11,10,FII ABC IMOB,CI,R$,9.0,9.0,9.0,9.0,9.0,2,500,4500.0,1,BRABCPCTF000
2010-01-22,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1755.0,1755.0,1755.0,1755.0,1755.0,3,11,19305.0,1,BRALMICTF003
2010-01-22,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2163.01,2163.01,2163.01,2163.01,2163.01,8,77,166551.77,1,BRBBFICTF006
2010-01-22,12,HGBS11,10,FII CSHGSHOP,CI,R$,1480.0,1480.0,1480.0,1480.0,1480.0,2,3,4440.0,1,BRHGBSCTF000
2010-01-22,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,287.0,287.0,287.0,287.0,287.0,1,20,5740.0,1,BRHCRICTF006
2010-01-22,12,FPAB11,10,FII A BRANCA,CI,R$,234.0,240.0,234.0,234.01,234.0,7,421,98520.0,1,BRFPABCTF011
2010-01-22,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.19,1.19,1.18,1.18,1.19,9,20500,24393.0,1,BRFLMACTF009
2010-01-22,12,EURO11,10,FII EUROPAR,CI,R$,176.9,176.9,173.0,174.2,176.8,18,264,45990.8,1,BREUROCTF011
2010-01-22,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,155.0,155.0,155.0,155.0,155.0,3,700,108500.0,1,BRFIIPCTF001
2010-01-22,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2369.0,2369.0,2369.0,2369.0,2369.0,1,5,11845.0,1,BRFAMBCTF018
2010-01-26,12,NSLU11B,10,FII LOURDES,CI      MB,R$,194.0,194.0,194.0,194.0,194.0,5,383,74302.0,1,BRNSLUCTF008
2010-01-26,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,101.5,101.5,101.5,101.5,101.5,4,120,12180.0,1,BRWPLZCTF004
2010-01-26,12,PQDP11,10,FII D PEDRO,CI,R$,1160.0,1160.0,1160.0,1160.0,1160.0,1,1,1160.0,1,BRPQDPCTF004
2010-01-26,12,SHPH11,10,FII HIGIENOP,CI,R$,339.0,339.0,325.0,325.51,325.0,7,104,33854.0,1,BRSHPHCTF008
2010-01-26,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1760.0,1760.0,1760.0,1760.0,1760.0,3,12,21120.0,1,BRALMICTF003
2010-01-26,12,ABCP11,10,FII ABC IMOB,CI,R$,9.1,9.1,9.1,9.1,9.1,2,175,1592.5,1,BRABCPCTF000
2010-01-26,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2160.01,2160.01,2160.01,2160.01,2160.01,6,20,43200.2,1,BRBBFICTF006
2010-01-26,12,HGBS11,10,FII CSHGSHOP,CI,R$,1473.0,1473.0,1473.0,1473.0,1473.0,2,12,17676.0,1,BRHGBSCTF000
2010-01-26,12,FFCI11,10,FII RIOB RC,CI,R$,1.4,1.4,1.38,1.38,1.38,3,14400,19920.0,1,BRFFCICTF005
2010-01-26,12,FPAB11,10,FII A BRANCA,CI,R$,234.0,234.0,234.0,234.0,234.0,4,225,52650.0,1,BRFPABCTF011
2010-01-26,12,FMOF11,10,FII MEMORIAL,CI,R$,129.0,130.0,129.0,129.41,130.0,5,241,31189.0,1,BRFMOFCTF010
2010-01-26,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.18,1.18,1.18,1.18,1.18,1,1400,1652.0,1,BRFLMACTF009
2010-01-26,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,155.0,155.0,155.0,155.0,155.0,3,765,118575.0,1,BRFIIPCTF001
2010-01-26,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2368.1,2368.1,2368.1,2368.1,2368.1,5,10,23681.0,1,BRFAMBCTF018
2010-01-26,12,EURO11,10,FII EUROPAR,CI,R$,176.79,176.79,176.77,176.77,176.77,8,74,13081.69,1,BREUROCTF011
2010-01-27,12,NSLU11B,10,FII LOURDES,CI      MB,R$,193.0,193.0,193.0,193.0,193.0,3,805,155365.0,1,BRNSLUCTF008
2010-01-27,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,101.5,101.5,101.5,101.5,101.5,6,471,47806.5,1,BRWPLZCTF004
2010-01-27,12,SHPH11,10,FII HIGIENOP,CI,R$,325.0,325.0,325.0,325.0,325.0,1,1,325.0,1,BRSHPHCTF008
2010-01-27,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1755.0,1755.0,1755.0,1755.0,1755.0,1,1,1755.0,1,BRALMICTF003
2010-01-27,12,ABCP11,10,FII ABC IMOB,CI,R$,9.0,9.0,9.0,9.0,9.0,1,200,1800.0,1,BRABCPCTF000
2010-01-27,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2176.08,2176.08,2176.08,2176.08,2176.08,6,53,115332.24,1,BRBBFICTF006
2010-01-27,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,287.0,287.0,287.0,287.0,287.0,1,10,2870.0,1,BRHCRICTF006
2010-01-27,12,HGRE11,10,FII HG REAL,CI,R$,1145.0,1145.0,1145.0,1145.0,1145.0,2,12,13740.0,1,BRHGRECTF006
2010-01-27,12,HGBS11,10,FII CSHGSHOP,CI,R$,1458.0,1458.0,1458.0,1458.0,1458.0,2,4,5832.0,1,BRHGBSCTF000
2010-01-27,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.18,1.18,1.15,1.15,1.18,3,11001,12681.18,1,BRFLMACTF009
2010-01-27,12,FPAB11,10,FII A BRANCA,CI,R$,240.0,240.0,240.0,240.0,240.0,1,1,240.0,1,BRFPABCTF011
2010-01-27,12,FMOF11,10,FII MEMORIAL,CI,R$,129.0,129.0,128.0,128.99,128.0,5,156,20123.0,1,BRFMOFCTF010
2010-01-27,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1075.0,1075.0,1075.0,1075.0,1075.0,2,5,5375.0,1,BRFLRPCTF006
2010-01-27,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,150.0,150.0,150.0,150.0,150.0,4,760,114000.0,1,BRFIIPCTF001
2010-01-27,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2370.01,2370.01,2370.01,2370.01,2370.01,3,15,35550.15,1,BRFAMBCTF018
2010-01-27,12,EURO11,10,FII EUROPAR,CI,R$,176.78,176.78,176.0,176.3,176.0,2,33,5818.14,1,BREUROCTF011
2010-01-28,12,PQDP11,10,FII D PEDRO,CI,R$,1170.0,1170.0,1160.0,1162.27,1160.0,5,22,25570.0,1,BRPQDPCTF004
2010-01-28,12,NSLU11B,10,FII LOURDES,CI      MB,R$,192.0,192.0,192.0,192.0,192.0,1,15,2880.0,1,BRNSLUCTF008
2010-01-28,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,101.5,101.5,101.5,101.5,101.5,3,99,10048.5,1,BRWPLZCTF004
2010-01-28,12,SHPH11,10,FII HIGIENOP,CI,R$,325.0,325.0,315.0,315.56,315.0,4,37,11676.0,1,BRSHPHCTF008
2010-01-28,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1755.0,1755.0,1755.0,1755.0,1755.0,1,2,3510.0,1,BRALMICTF003
2010-01-28,12,ABCP11,10,FII ABC IMOB,CI,R$,9.0,9.1,9.0,9.0,9.1,2,320,2882.0,1,BRABCPCTF000
2010-01-28,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2190.0,2190.0,2190.0,2190.0,2190.0,9,52,113880.0,1,BRBBFICTF006
2010-01-28,12,HGBS11,10,FII CSHGSHOP,CI,R$,1470.0,1470.0,1470.0,1470.0,1470.0,2,15,22050.0,1,BRHGBSCTF000
2010-01-28,12,FFCI11,10,FII RIOB RC,CI,R$,1.39,1.39,1.39,1.39,1.39,2,30,41.7,1,BRFFCICTF005
2010-01-28,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1080.01,1080.01,1080.01,1080.01,1080.01,4,50,54000.5,1,BRFLRPCTF006
2010-01-28,12,EURO11,10,FII EUROPAR,CI,R$,175.11,176.78,175.0,175.35,175.0,9,283,49625.41,1,BREUROCTF011
2010-01-28,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2397.0,2397.0,2397.0,2397.0,2397.0,1,20,47940.0,1,BRFAMBCTF018
2010-01-29,12,NSLU11B,10,FII LOURDES,CI      MB,R$,192.0,192.0,192.0,192.0,192.0,3,176,33792.0,1,BRNSLUCTF008
2010-01-29,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,101.1,101.1,101.1,101.1,101.1,4,702,70972.2,1,BRWPLZCTF004
2010-01-29,12,PQDP11,10,FII D PEDRO,CI,R$,1160.0,1160.0,1160.0,1160.0,1160.0,1,3,3480.0,1,BRPQDPCTF004
2010-01-29,12,SHPH11,10,FII HIGIENOP,CI,R$,320.0,320.0,320.0,320.0,320.0,1,20,6400.0,1,BRSHPHCTF008
2010-01-29,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1755.0,1755.0,1755.0,1755.0,1755.0,2,3,5265.0,1,BRALMICTF003
2010-01-29,12,ABCP11,10,FII ABC IMOB,CI,R$,9.95,9.95,9.95,9.95,9.95,8,1045,10397.75,1,BRABCPCTF000
2010-01-29,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2190.0,2190.0,2190.0,2190.0,2190.0,3,13,28470.0,1,BRBBFICTF006
2010-01-29,12,FMOF11,10,FII MEMORIAL,CI,R$,139.99,139.99,139.0,139.03,139.0,2,30,4170.99,1,BRFMOFCTF010
2010-01-29,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1100.01,1100.01,1100.01,1100.01,1100.01,1,10,11000.1,1,BRFLRPCTF006
2010-01-29,12,HGRE11,10,FII HG REAL,CI,R$,1145.0,1145.0,1145.0,1145.0,1145.0,4,28,32060.0,1,BRHGRECTF006
2010-01-29,12,HGBS11,10,FII CSHGSHOP,CI,R$,1460.0,1480.0,1460.0,1463.31,1480.0,6,169,247300.0,1,BRHGBSCTF000
2010-01-29,12,FLMA11,10,FII S F LIMA,CI,R$,1.17,1.18,1.17,1.17,1.18,4,20133,23755.6,1,BRFLMACTF009
2010-01-29,12,EURO11,10,FII EUROPAR,CI,R$,175.2,176.78,173.0,174.29,176.78,14,698,121654.6,1,BREUROCTF011
2010-01-29,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,151.0,151.0,151.0,151.0,151.0,1,72,10872.0,1,BRFIIPCTF001
2010-01-29,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2397.0,2397.0,2397.0,2397.0,2397.0,2,11,26367.0,1,BRFAMBCTF018
2010-02-01,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,193.0,193.0,193.0,193.0,193.0,3,1006,194158.0,1,BRNSLUCTF008
2010-02-01,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,101.0,101.0,101.0,101.0,101.0,2,200,20200.0,1,BRWPLZCTF004
2010-02-01,12,SHPH11,10,FII HIGIENOP,CI,R$,321.0,325.0,321.0,322.41,325.0,4,31,9995.0,1,BRSHPHCTF008
2010-02-01,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1750.0,1750.0,1750.0,1750.0,1750.0,3,60,105000.0,1,BRALMICTF003
2010-02-01,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2190.0,2190.0,2190.0,2190.0,2190.0,4,12,26280.0,1,BRBBFICTF006
2010-02-01,12,FPAB11,10,FII A BRANCA,CI  ER,R$,236.0,236.0,236.0,236.0,236.0,3,151,35636.0,1,BRFPABCTF011
2010-02-01,12,FLMA11,10,FII S F LIMA,CI,R$,1.19,1.19,1.19,1.19,1.19,1,100,119.0,1,BRFLMACTF009
2010-02-01,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,138.0,138.0,138.0,138.0,138.0,3,2049,282762.0,1,BRHTMXCTF000
2010-02-01,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1460.0,1460.0,1460.0,1460.0,1460.0,1,5,7300.0,1,BRHGBSCTF000
2010-02-01,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,195.0,195.0,195.0,195.0,195.0,1,13,2535.0,1,BREDFOCTF004
2010-02-01,12,FFCI11,10,FII RIOB RC,CI,R$,1.35,1.38,1.35,1.35,1.38,2,14900,20118.0,1,BRFFCICTF005
2010-02-01,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2365.01,2365.01,2365.01,2365.01,2365.01,2,25,59125.25,1,BRFAMBCTF018
2010-02-02,12,PABY11,10,FII PANAMBY,CI,R$,219.9,219.9,219.9,219.9,219.9,3,4,879.6,1,BRPABYCTF012
2010-02-02,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1160.0,1160.0,1160.0,1160.0,1160.0,6,60,69600.0,1,BRPQDPCTF004
2010-02-02,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,101.5,101.5,101.5,101.5,101.5,3,542,55013.0,1,BRWPLZCTF004
2010-02-02,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1750.0,1750.0,1750.0,1750.0,1750.0,5,25,43750.0,1,BRALMICTF003
2010-02-02,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2166.1,2166.1,2166.1,2166.1,2166.1,4,10,21661.0,1,BRBBFICTF006
2010-02-02,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1461.0,1461.0,1460.0,1460.46,1460.0,4,50,73023.0,1,BRHGBSCTF000
2010-02-02,12,FPAB11,10,FII A BRANCA,CI  ER,R$,233.0,233.0,233.0,233.0,233.0,1,50,11650.0,1,BRFPABCTF011
2010-02-02,12,FFCI11,10,FII RIOB RC,CI,R$,1.37,1.38,1.36,1.36,1.38,7,48799,66758.64,1,BRFFCICTF005
2010-02-02,12,EURO11,10,FII EUROPAR,CI  ER,R$,176.76,176.78,176.5,176.74,176.5,4,277,48959.3,1,BREUROCTF011
2010-02-03,12,PABY11,10,FII PANAMBY,CI  ER,R$,220.0,220.0,220.0,220.0,220.0,3,104,22880.0,1,BRPABYCTF012
2010-02-03,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,195.0,195.0,195.0,195.0,195.0,5,311,60645.0,1,BRNSLUCTF008
2010-02-03,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,101.5,101.5,101.5,101.5,101.5,2,293,29739.5,1,BRWPLZCTF004
2010-02-03,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1159.2,1159.2,1159.2,1159.2,1159.2,1,20,23184.0,1,BRPQDPCTF004
2010-02-03,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1752.0,1752.0,1752.0,1752.0,1752.0,6,45,78840.0,1,BRALMICTF003
2010-02-03,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,9.94,9.94,9.94,9.94,9.94,4,194,1928.36,1,BRABCPCTF000
2010-02-03,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2167.0,2167.0,2167.0,2167.0,2167.0,3,8,17336.0,1,BRBBFICTF006
2010-02-03,12,HGRE11,10,FII HG REAL,CI  ER,R$,1135.0,1135.0,1135.0,1135.0,1135.0,1,7,7945.0,1,BRHGRECTF006
2010-02-03,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1455.0,1455.0,1455.0,1455.0,1455.0,2,20,29100.0,1,BRHGBSCTF000
2010-02-03,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,195.0,195.0,195.0,195.0,195.0,2,97,18915.0,1,BREDFOCTF004
2010-02-03,12,FLMA11,10,FII S F LIMA,CI,R$,1.18,1.18,1.15,1.17,1.15,3,167,197.03,1,BRFLMACTF009
2010-02-03,12,FPAB11,10,FII A BRANCA,CI  ER,R$,237.0,237.0,237.0,237.0,237.0,1,150,35550.0,1,BRFPABCTF011
2010-02-03,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,125.0,125.0,125.0,125.0,125.0,10,554,69250.0,1,BRFMOFCTF010
2010-02-03,12,EURO11,10,FII EUROPAR,CI  ER,R$,179.88,179.9,177.0,178.63,179.0,11,358,63952.5,1,BREUROCTF011
2010-02-04,12,PABY11,10,FII PANAMBY,CI  ER,R$,200.0,220.0,200.0,219.92,220.0,7,254,55860.0,1,BRPABYCTF012
2010-02-04,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1159.2,1160.0,1159.2,1159.74,1160.0,2,93,107856.0,1,BRPQDPCTF004
2010-02-04,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,191.96,191.96,191.96,191.96,191.96,7,127,24378.92,1,BRNSLUCTF008
2010-02-04,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,101.0,101.0,101.0,101.0,101.0,2,200,20200.0,1,BRWPLZCTF004
2010-02-04,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2175.0,2175.0,2175.0,2175.0,2175.0,1,5,10875.0,1,BRBBFICTF006
2010-02-04,12,HGRE11,10,FII HG REAL,CI  ER,R$,1135.0,1135.0,1135.0,1135.0,1135.0,4,86,97610.0,1,BRHGRECTF006
2010-02-04,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1455.0,1455.0,1455.0,1455.0,1455.0,1,20,29100.0,1,BRHGBSCTF000
2010-02-04,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,295.0,295.0,295.0,295.0,295.0,1,5,1475.0,1,BRHCRICTF006
2010-02-04,12,FLMA11,10,FII S F LIMA,CI,R$,1.18,1.2,1.18,1.18,1.19,6,17295,20521.71,1,BRFLMACTF009
2010-02-04,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,125.0,125.0,125.0,125.0,125.0,9,578,72250.0,1,BRFMOFCTF010
2010-02-04,12,FPAB11,10,FII A BRANCA,CI  ER,R$,237.0,237.0,237.0,237.0,237.0,1,10,2370.0,1,BRFPABCTF011
2010-02-04,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.4,1.4,1.4,1.4,1.4,1,1,1.4,1,BRFFCICTF005
2010-02-04,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2365.12,2365.12,2365.12,2365.12,2365.12,2,2,4730.24,1,BRFAMBCTF018
2010-02-04,12,EURO11,10,FII EUROPAR,CI  ER,R$,179.0,179.0,177.0,177.63,177.0,5,462,82066.2,1,BREUROCTF011
2010-02-05,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1150.0,1150.0,1150.0,1150.0,1150.0,1,7,8050.0,1,BRPQDPCTF004
2010-02-05,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,189.98,189.98,189.98,189.98,189.98,7,397,75422.06,1,BRNSLUCTF008
2010-02-05,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,9.79,9.79,9.79,9.79,9.79,1,30,293.7,1,BRABCPCTF000
2010-02-05,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2170.0,2170.0,2170.0,2170.0,2170.0,6,23,49910.0,1,BRBBFICTF006
2010-02-05,12,HGRE11,10,FII HG REAL,CI  ER,R$,1135.0,1135.0,1135.0,1135.0,1135.0,2,8,9080.0,1,BRHGRECTF006
2010-02-05,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1455.0,1455.0,1450.0,1451.61,1450.0,4,36,52258.0,1,BRHGBSCTF000
2010-02-05,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2360.01,2360.01,2360.01,2360.01,2360.01,2,5,11800.05,1,BRFAMBCTF018
2010-02-05,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.38,1.38,1.27,1.37,1.38,5,11602,16010.65,1,BRFFCICTF005
2010-02-05,12,FPAB11,10,FII A BRANCA,CI  ER,R$,237.0,238.0,237.0,237.34,238.0,2,289,68593.0,1,BRFPABCTF011
2010-02-05,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,125.0,125.0,118.0,123.35,118.0,4,39,4811.0,1,BRFMOFCTF010
2010-02-05,12,FLMA11,10,FII S F LIMA,CI,R$,1.18,1.2,1.15,1.15,1.15,6,41200,47420.0,1,BRFLMACTF009
2010-02-05,12,EURO11,10,FII EUROPAR,CI  ER,R$,177.5,177.99,175.0,177.07,177.8,7,90,15936.9,1,BREUROCTF011
2010-02-08,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,190.0,190.0,190.0,190.0,190.0,7,660,125400.0,1,BRNSLUCTF008
2010-02-08,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,1,3,300.0,1,BRWPLZCTF004
2010-02-08,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,330.0,330.0,330.0,330.0,330.0,2,1200,396000.0,1,BRSHPHCTF008
2010-02-08,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1160.0,1160.0,1160.0,1160.0,1160.0,3,60,69600.0,1,BRPQDPCTF004
2010-02-08,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,9.8,10.5,9.79,9.79,9.79,6,1209,11843.13,1,BRABCPCTF000
2010-02-08,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2055.6,2055.6,2055.6,2055.6,2055.6,12,80,164448.0,1,BRBBFICTF006
2010-02-08,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1455.0,1455.0,1455.0,1455.0,1455.0,1,50,72750.0,1,BRHGBSCTF000
2010-02-08,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.35,1.35,1.35,1.35,1.35,1,1500,2025.0,1,BRFFCICTF005
2010-02-08,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,110.0,110.0,110.0,110.0,110.0,4,908,99880.0,1,BRFAEDCTF003
2010-02-08,12,FPAB11,10,FII A BRANCA,CI  ER,R$,234.01,234.01,234.01,234.01,234.01,1,101,23635.01,1,BRFPABCTF011
2010-02-08,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,125.0,125.0,120.0,120.41,120.0,13,778,93685.0,1,BRFMOFCTF010
2010-02-08,12,FLMA11,10,FII S F LIMA,CI,R$,1.2,1.2,1.15,1.19,1.15,5,9101,10921.15,1,BRFLMACTF009
2010-02-08,12,EURO11,10,FII EUROPAR,CI  ER,R$,177.0,178.97,177.0,178.64,178.97,7,702,125410.84,1,BREUROCTF011
2010-02-09,12,PABY11,10,FII PANAMBY,CI  ER,R$,218.0,218.0,217.0,217.94,217.0,2,17,3705.0,1,BRPABYCTF012
2010-02-09,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,191.0,191.0,191.0,191.0,191.0,5,195,37245.0,1,BRNSLUCTF008
2010-02-09,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,6,367,36700.0,1,BRWPLZCTF004
2010-02-09,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,335.0,335.0,335.0,335.0,335.0,2,6,2010.0,1,BRSHPHCTF008
2010-02-09,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1160.0,1160.0,1160.0,1160.0,1160.0,2,18,20880.0,1,BRPQDPCTF004
2010-02-09,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1755.0,1755.0,1755.0,1755.0,1755.0,4,73,128115.0,1,BRALMICTF003
2010-02-09,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2176.0,2176.0,2176.0,2176.0,2176.0,2,5,10880.0,1,BRBBFICTF006
2010-02-09,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,120.0,120.0,120.0,120.0,120.0,19,1487,178440.0,1,BRFMOFCTF010
2010-02-09,12,HGRE11,10,FII HG REAL,CI  ER,R$,1135.0,1135.0,1135.0,1135.0,1135.0,2,20,22700.0,1,BRHGRECTF006
2010-02-09,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,138.0,138.0,138.0,138.0,138.0,1,100,13800.0,1,BRHTMXCTF000
2010-02-09,12,FLMA11,10,FII S F LIMA,CI,R$,1.26,1.26,1.15,1.25,1.26,3,53,66.56,1,BRFLMACTF009
2010-02-09,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1455.0,1455.0,1450.0,1452.5,1450.0,2,40,58100.0,1,BRHGBSCTF000
2010-02-09,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2370.0,2370.0,2370.0,2370.0,2370.0,2,5,11850.0,1,BRFAMBCTF018
2010-02-09,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,110.0,110.0,110.0,110.0,110.0,2,192,21120.0,1,BRFAEDCTF003
2010-02-09,12,EURO11,10,FII EUROPAR,CI  ER,R$,178.97,178.97,174.11,178.06,174.11,8,303,53953.4,1,BREUROCTF011
2010-02-09,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.36,1.36,1.34,1.35,1.34,2,1000,1350.0,1,BRFFCICTF005
2010-02-09,12,FIIP11B,10,FII RB CAP I,CI  ER  MB,R$,150.01,150.01,150.01,150.01,150.01,6,254,38102.54,1,BRFIIPCTF001
2010-02-10,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,191.0,191.0,191.0,191.0,191.0,1,2,382.0,1,BRNSLUCTF008
2010-02-10,12,PABY11,10,FII PANAMBY,CI  ER,R$,217.0,217.0,217.0,217.0,217.0,1,3,651.0,1,BRPABYCTF012
2010-02-10,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.99,100.99,100.99,100.99,100.99,3,239,24136.61,1,BRWPLZCTF004
2010-02-10,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,334.99,334.99,334.99,334.99,334.99,1,2,669.98,1,BRSHPHCTF008
2010-02-10,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,10.4,10.4,10.4,10.4,10.4,1,1,10.4,1,BRABCPCTF000
2010-02-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1750.0,1750.0,1750.0,1750.0,1750.0,2,5,8750.0,1,BRALMICTF003
2010-02-10,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2176.0,2176.0,2176.0,2176.0,2176.0,5,22,47872.0,1,BRBBFICTF006
2010-02-10,12,HGRE11,10,FII HG REAL,CI  ER,R$,1135.0,1135.0,1135.0,1135.0,1135.0,3,30,34050.0,1,BRHGRECTF006
2010-02-10,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1460.0,1460.0,1460.0,1460.0,1460.0,1,5,7300.0,1,BRHGBSCTF000
2010-02-10,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,138.0,138.0,138.0,138.0,138.0,1,30,4140.0,1,BRHTMXCTF000
2010-02-10,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.36,1.36,1.36,1.36,1.36,2,6000,8160.0,1,BRFFCICTF005
2010-02-10,12,FIIP11B,10,FII RB CAP I,CI  ER  MB,R$,154.99,154.99,154.99,154.99,154.99,1,50,7749.5,1,BRFIIPCTF001
2010-02-10,12,FPAB11,10,FII A BRANCA,CI  ER,R$,235.0,235.0,234.0,234.9,234.0,2,11,2584.0,1,BRFPABCTF011
2010-02-10,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,120.0,120.0,120.0,120.0,120.0,2,450,54000.0,1,BRFMOFCTF010
2010-02-10,12,FLMA11,10,FII S F LIMA,CI,R$,1.26,1.26,1.16,1.25,1.16,3,352,441.32,1,BRFLMACTF009
2010-02-10,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,109.3,109.3,109.3,109.3,109.3,5,597,65252.1,1,BRFAEDCTF003
